Model_Name,Sample_Index,Word_Count,BLEU_Score,Latency_Sec,Status
llama3.2:1b,202,330,0.353673,7.1302,SUCCESS
qwen2.5:1.5b,202,330,0.322630,6.7399,SUCCESS
qwen2:1.5b,202,330,0.311295,6.3536,SUCCESS
qwen2.5:3b,202,330,0.411012,11.4553,SUCCESS
llama3.2:1b,203,791,0.221314,11.5411,SUCCESS
qwen2.5:1.5b,203,791,0.279779,13.3772,SUCCESS
qwen2:1.5b,203,791,0.024761,9.9832,SUCCESS
qwen2.5:3b,203,791,0.028654,18.7080,SUCCESS
llama3.2:1b,204,562,0.326522,9.6532,SUCCESS
qwen2.5:1.5b,204,562,0.020243,7.9142,SUCCESS
qwen2:1.5b,204,562,0.020560,7.7855,SUCCESS
qwen2.5:3b,204,562,0.052108,13.5473,SUCCESS
llama3.2:1b,205,1130,0.000000,2.8030,SUCCESS
qwen2.5:1.5b,205,1130,0.000000,60.0391,FAILED: timed out
qwen2:1.5b,205,1130,0.138328,15.6322,SUCCESS
qwen2.5:3b,205,1130,0.023240,26.1911,SUCCESS
llama3.2:1b,206,553,0.261262,9.9369,SUCCESS
qwen2.5:1.5b,206,553,0.323474,10.1351,SUCCESS
qwen2:1.5b,206,553,0.256546,8.6882,SUCCESS
qwen2.5:3b,206,553,0.421243,16.5211,SUCCESS
llama3.2:1b,207,506,0.264560,9.3790,SUCCESS
qwen2.5:1.5b,207,506,0.029058,7.5562,SUCCESS
qwen2:1.5b,207,506,0.029157,7.3646,SUCCESS
qwen2.5:3b,207,506,0.394719,15.9822,SUCCESS
llama3.2:1b,208,247,0.055570,5.3210,SUCCESS
qwen2.5:1.5b,208,247,0.265106,5.0836,SUCCESS
qwen2:1.5b,208,247,0.240845,5.0666,SUCCESS
qwen2.5:3b,208,247,0.327996,9.3394,SUCCESS
llama3.2:1b,209,232,0.487867,5.7248,SUCCESS
qwen2.5:1.5b,209,232,0.029517,4.0148,SUCCESS
qwen2:1.5b,209,232,0.024386,4.2965,SUCCESS
qwen2.5:3b,209,232,0.029517,7.4374,SUCCESS
llama3.2:1b,210,401,0.043075,6.0940,SUCCESS
qwen2.5:1.5b,210,401,0.267034,7.5033,SUCCESS
qwen2:1.5b,210,401,0.333909,7.1427,SUCCESS
qwen2.5:3b,210,401,0.456062,12.2016,SUCCESS
llama3.2:1b,211,308,0.000002,2.9016,SUCCESS
qwen2.5:1.5b,211,308,0.046910,5.0142,SUCCESS
qwen2:1.5b,211,308,0.047536,5.1992,SUCCESS
qwen2.5:3b,211,308,0.048674,9.2471,SUCCESS
llama3.2:1b,212,493,0.211497,8.4739,SUCCESS
qwen2.5:1.5b,212,493,0.042062,6.9905,SUCCESS
qwen2:1.5b,212,493,0.266663,8.5325,SUCCESS
qwen2.5:3b,212,493,0.045743,12.4007,SUCCESS
llama3.2:1b,213,278,0.037876,5.3079,SUCCESS
qwen2.5:1.5b,213,278,0.290015,5.7845,SUCCESS
qwen2:1.5b,213,278,0.227497,5.5121,SUCCESS
qwen2.5:3b,213,278,0.448302,10.2764,SUCCESS
llama3.2:1b,214,752,0.320349,13.1142,SUCCESS
qwen2.5:1.5b,214,752,0.265727,11.5177,SUCCESS
qwen2:1.5b,214,752,0.279765,10.9592,SUCCESS
qwen2.5:3b,214,752,0.454151,22.7640,SUCCESS
llama3.2:1b,215,147,0.335784,4.3320,SUCCESS
qwen2.5:1.5b,215,147,0.034290,3.0966,SUCCESS
qwen2:1.5b,215,147,0.036163,3.4820,SUCCESS
qwen2.5:3b,215,147,0.358587,6.7312,SUCCESS
llama3.2:1b,216,340,0.031996,5.2435,SUCCESS
qwen2.5:1.5b,216,340,0.267512,6.6234,SUCCESS
qwen2:1.5b,216,340,0.217653,5.6813,SUCCESS
qwen2.5:3b,216,340,0.299928,11.4943,SUCCESS
llama3.2:1b,217,498,0.008379,6.7014,SUCCESS
qwen2.5:1.5b,217,498,0.011870,7.0821,SUCCESS
qwen2:1.5b,217,498,0.015226,6.8545,SUCCESS
qwen2.5:3b,217,498,0.449643,15.6069,SUCCESS
llama3.2:1b,218,1122,0.015969,15.0346,SUCCESS
qwen2.5:1.5b,218,1122,0.261708,18.1815,SUCCESS
qwen2:1.5b,218,1122,0.000000,2.5201,SUCCESS
qwen2.5:3b,218,1122,0.367023,33.8424,SUCCESS
llama3.2:1b,219,597,0.294301,10.8653,SUCCESS
qwen2.5:1.5b,219,597,0.366907,11.1017,SUCCESS
qwen2:1.5b,219,597,0.114900,8.6735,SUCCESS
qwen2.5:3b,219,597,0.448395,18.8882,SUCCESS
llama3.2:1b,220,859,0.137916,9.1627,SUCCESS
qwen2.5:1.5b,220,859,0.284314,13.9557,SUCCESS
qwen2:1.5b,220,859,0.013198,10.6796,SUCCESS
qwen2.5:3b,220,859,0.445639,24.1790,SUCCESS
llama3.2:1b,221,752,0.018942,12.5140,SUCCESS
qwen2.5:1.5b,221,752,0.032387,15.7901,SUCCESS
qwen2:1.5b,221,752,0.042699,9.2665,SUCCESS
qwen2.5:3b,221,752,0.041545,22.9503,SUCCESS
llama3.2:1b,222,282,0.027589,5.3312,SUCCESS
qwen2.5:1.5b,222,282,0.263750,6.0019,SUCCESS
qwen2:1.5b,222,282,0.225832,5.9361,SUCCESS
qwen2.5:3b,222,282,0.300749,10.4435,SUCCESS
llama3.2:1b,223,256,0.245177,5.8740,SUCCESS
qwen2.5:1.5b,223,256,0.368500,5.5848,SUCCESS
qwen2:1.5b,223,256,0.353407,5.8693,SUCCESS
qwen2.5:3b,223,256,0.433640,9.7151,SUCCESS
llama3.2:1b,224,172,0.347064,4.7874,SUCCESS
qwen2.5:1.5b,224,172,0.318402,3.7301,SUCCESS
qwen2:1.5b,224,172,0.000604,2.6686,SUCCESS
qwen2.5:3b,224,172,0.475169,7.2816,SUCCESS
llama3.2:1b,225,207,0.022650,4.4702,SUCCESS
qwen2.5:1.5b,225,207,0.047593,3.7879,SUCCESS
qwen2:1.5b,225,207,0.229808,4.8297,SUCCESS
qwen2.5:3b,225,207,0.373987,8.5061,SUCCESS
llama3.2:1b,226,181,0.256800,4.4664,SUCCESS
qwen2.5:1.5b,226,181,0.013969,3.4946,SUCCESS
qwen2:1.5b,226,181,0.014471,3.9046,SUCCESS
qwen2.5:3b,226,181,0.014321,6.5923,SUCCESS
llama3.2:1b,227,766,0.000000,2.9768,SUCCESS
qwen2.5:1.5b,227,766,0.262463,14.2088,SUCCESS
qwen2:1.5b,227,766,0.033503,5.9764,SUCCESS
qwen2.5:3b,227,766,0.005721,16.8327,SUCCESS
llama3.2:1b,228,390,0.355184,7.3673,SUCCESS
qwen2.5:1.5b,228,390,0.024590,5.9276,SUCCESS
qwen2:1.5b,228,390,0.024202,5.8526,SUCCESS
qwen2.5:3b,228,390,0.025130,10.6140,SUCCESS
llama3.2:1b,229,288,0.392073,6.3110,SUCCESS
qwen2.5:1.5b,229,288,0.368700,5.9939,SUCCESS
qwen2:1.5b,229,288,0.017515,4.7827,SUCCESS
qwen2.5:3b,229,288,0.000000,7.9883,SUCCESS
llama3.2:1b,230,215,0.024389,4.3546,SUCCESS
qwen2.5:1.5b,230,215,0.030347,3.8126,SUCCESS
qwen2:1.5b,230,215,0.353702,5.0413,SUCCESS
qwen2.5:3b,230,215,0.465029,7.9041,SUCCESS
llama3.2:1b,231,153,0.272629,4.3801,SUCCESS
qwen2.5:1.5b,231,153,0.250070,3.7469,SUCCESS
qwen2:1.5b,231,153,0.282419,3.8376,SUCCESS
qwen2.5:3b,231,153,0.387477,6.7227,SUCCESS
llama3.2:1b,232,289,0.000233,3.0963,SUCCESS
qwen2.5:1.5b,232,289,0.382894,6.2071,SUCCESS
qwen2:1.5b,232,289,0.017551,4.7590,SUCCESS
qwen2.5:3b,232,289,0.000000,7.6646,SUCCESS
llama3.2:1b,233,347,0.256285,6.7397,SUCCESS
qwen2.5:1.5b,233,347,0.038665,5.6820,SUCCESS
qwen2:1.5b,233,347,0.297073,6.3790,SUCCESS
qwen2.5:3b,233,347,0.333579,11.6163,SUCCESS
llama3.2:1b,234,155,0.007753,3.1578,SUCCESS
qwen2.5:1.5b,234,155,0.316652,3.7710,SUCCESS
qwen2:1.5b,234,155,0.371225,3.9036,SUCCESS
qwen2.5:3b,234,155,0.407056,7.0129,SUCCESS
llama3.2:1b,235,515,0.015447,5.6743,SUCCESS
qwen2.5:1.5b,235,515,0.344273,9.4188,SUCCESS
qwen2:1.5b,235,515,0.042101,7.2782,SUCCESS
qwen2.5:3b,235,515,0.415543,15.9583,SUCCESS
llama3.2:1b,236,1155,0.001202,5.1783,SUCCESS
qwen2.5:1.5b,236,1155,0.232342,15.9220,SUCCESS
qwen2:1.5b,236,1155,0.282159,17.4963,SUCCESS
qwen2.5:3b,236,1155,0.378610,30.5855,SUCCESS
llama3.2:1b,237,159,0.070011,4.2936,SUCCESS
qwen2.5:1.5b,237,159,0.334818,4.0918,SUCCESS
qwen2:1.5b,237,159,0.194477,4.2596,SUCCESS
qwen2.5:3b,237,159,0.394532,7.4647,SUCCESS
llama3.2:1b,238,323,0.030160,5.8244,SUCCESS
qwen2.5:1.5b,238,323,0.029558,5.0263,SUCCESS
qwen2:1.5b,238,323,0.282067,6.4051,SUCCESS
qwen2.5:3b,238,323,0.381576,11.4323,SUCCESS
llama3.2:1b,239,579,0.285636,10.4456,SUCCESS
qwen2.5:1.5b,239,579,0.303299,10.6766,SUCCESS
qwen2:1.5b,239,579,0.015405,7.9056,SUCCESS
qwen2.5:3b,239,579,0.376690,18.3180,SUCCESS
llama3.2:1b,240,299,0.300549,6.4930,SUCCESS
qwen2.5:1.5b,240,299,0.050144,5.6151,SUCCESS
qwen2:1.5b,240,299,0.265389,6.0129,SUCCESS
qwen2.5:3b,240,299,0.324182,10.7300,SUCCESS
llama3.2:1b,241,292,0.034773,5.6879,SUCCESS
qwen2.5:1.5b,241,292,0.334323,5.8450,SUCCESS
qwen2:1.5b,241,292,0.353259,5.9799,SUCCESS
qwen2.5:3b,241,292,0.450422,10.4153,SUCCESS
llama3.2:1b,242,336,0.000011,3.0351,SUCCESS
qwen2.5:1.5b,242,336,0.321327,6.6580,SUCCESS
qwen2:1.5b,242,336,0.296631,6.9106,SUCCESS
qwen2.5:3b,242,336,0.341614,11.8289,SUCCESS
llama3.2:1b,243,584,0.029369,8.7268,SUCCESS
qwen2.5:1.5b,243,584,0.028375,8.0412,SUCCESS
qwen2:1.5b,243,584,0.029951,8.0668,SUCCESS
qwen2.5:3b,243,584,0.028859,14.2434,SUCCESS
llama3.2:1b,244,276,0.047751,5.3489,SUCCESS
qwen2.5:1.5b,244,276,0.352312,5.0663,SUCCESS
qwen2:1.5b,244,276,0.099112,5.2132,SUCCESS
qwen2.5:3b,244,276,0.404209,9.7623,SUCCESS
llama3.2:1b,245,383,0.031777,6.7964,SUCCESS
qwen2.5:1.5b,245,383,0.031233,6.1509,SUCCESS
qwen2:1.5b,245,383,0.311373,7.4492,SUCCESS
qwen2.5:3b,245,383,0.380088,13.7206,SUCCESS
llama3.2:1b,246,147,0.017051,3.8676,SUCCESS
qwen2.5:1.5b,246,147,0.016834,2.9157,SUCCESS
qwen2:1.5b,246,147,0.018528,3.5920,SUCCESS
qwen2.5:3b,246,147,0.018165,6.0047,SUCCESS
llama3.2:1b,247,283,0.018778,5.4589,SUCCESS
qwen2.5:1.5b,247,283,0.388051,5.8053,SUCCESS
qwen2:1.5b,247,283,0.300123,6.0863,SUCCESS
qwen2.5:3b,247,283,0.537466,10.6318,SUCCESS
llama3.2:1b,248,207,0.026184,4.4906,SUCCESS
qwen2.5:1.5b,248,207,0.258240,4.9163,SUCCESS
qwen2:1.5b,248,207,0.266723,4.8552,SUCCESS
qwen2.5:3b,248,207,0.374650,8.6394,SUCCESS
llama3.2:1b,249,325,0.024124,5.7506,SUCCESS
qwen2.5:1.5b,249,325,0.395654,6.2217,SUCCESS
qwen2:1.5b,249,325,0.346298,6.2944,SUCCESS
qwen2.5:3b,249,325,0.369448,11.1992,SUCCESS
llama3.2:1b,250,550,0.045692,8.5430,SUCCESS
qwen2.5:1.5b,250,550,0.359620,10.5544,SUCCESS
qwen2:1.5b,250,550,0.046860,8.0086,SUCCESS
qwen2.5:3b,250,550,0.048077,14.7863,SUCCESS
llama3.2:1b,251,147,0.033864,3.8444,SUCCESS
qwen2.5:1.5b,251,147,0.449724,3.8709,SUCCESS
qwen2:1.5b,251,147,0.269879,3.6890,SUCCESS
qwen2.5:3b,251,147,0.494627,6.9425,SUCCESS
llama3.2:1b,252,128,0.050259,3.7402,SUCCESS
qwen2.5:1.5b,252,128,0.339600,3.2681,SUCCESS
qwen2:1.5b,252,128,0.308133,3.8434,SUCCESS
qwen2.5:3b,252,128,0.427716,6.3745,SUCCESS
llama3.2:1b,253,235,0.013057,4.8528,SUCCESS
qwen2.5:1.5b,253,235,0.013137,4.0923,SUCCESS
qwen2:1.5b,253,235,0.013394,4.4245,SUCCESS
qwen2.5:3b,253,235,0.013035,7.4730,SUCCESS
llama3.2:1b,254,843,0.018036,6.3498,SUCCESS
qwen2.5:1.5b,254,843,0.002415,3.8295,SUCCESS
qwen2:1.5b,254,843,0.220832,12.0797,SUCCESS
qwen2.5:3b,254,843,0.314287,22.2059,SUCCESS
llama3.2:1b,255,184,0.014494,3.5995,SUCCESS
qwen2.5:1.5b,255,184,0.261092,3.8212,SUCCESS
qwen2:1.5b,255,184,0.284726,4.5592,SUCCESS
qwen2.5:3b,255,184,0.346810,8.3765,SUCCESS
llama3.2:1b,256,552,0.044151,8.6671,SUCCESS
qwen2.5:1.5b,256,552,0.332990,10.4816,SUCCESS
qwen2:1.5b,256,552,0.017566,5.6071,SUCCESS
qwen2.5:3b,256,552,0.043950,13.9134,SUCCESS
llama3.2:1b,257,196,0.042328,4.6429,SUCCESS
qwen2.5:1.5b,257,196,0.040765,3.6986,SUCCESS
qwen2:1.5b,257,196,0.377358,4.7463,SUCCESS
qwen2.5:3b,257,196,0.331909,7.7412,SUCCESS
llama3.2:1b,258,765,0.255102,12.4384,SUCCESS
qwen2.5:1.5b,258,765,0.284248,13.4519,SUCCESS
qwen2:1.5b,258,765,0.288706,12.2261,SUCCESS
qwen2.5:3b,258,765,0.365148,22.8227,SUCCESS
llama3.2:1b,259,555,0.043619,8.5891,SUCCESS
qwen2.5:1.5b,259,555,0.332293,10.8583,SUCCESS
qwen2:1.5b,259,555,0.047127,8.1157,SUCCESS
qwen2.5:3b,259,555,0.044884,14.0725,SUCCESS
llama3.2:1b,260,196,0.025947,4.5023,SUCCESS
qwen2.5:1.5b,260,196,0.278852,4.1944,SUCCESS
qwen2:1.5b,260,196,0.025565,3.9116,SUCCESS
qwen2.5:3b,260,196,0.258288,7.6831,SUCCESS
llama3.2:1b,261,788,0.010577,10.9173,SUCCESS
qwen2.5:1.5b,261,788,0.130877,11.4659,SUCCESS
qwen2:1.5b,261,788,0.000000,60.0155,FAILED: timed out
qwen2.5:3b,261,788,0.267142,17.8307,SUCCESS
llama3.2:1b,262,256,0.017257,5.1824,SUCCESS
qwen2.5:1.5b,262,256,0.211672,5.0453,SUCCESS
qwen2:1.5b,262,256,0.189047,5.1234,SUCCESS
qwen2.5:3b,262,256,0.249745,9.1640,SUCCESS
llama3.2:1b,263,169,0.042050,4.2228,SUCCESS
qwen2.5:1.5b,263,169,0.281085,4.0209,SUCCESS
qwen2:1.5b,263,169,0.406179,4.1042,SUCCESS
qwen2.5:3b,263,169,0.223497,6.9016,SUCCESS
llama3.2:1b,264,352,0.032942,5.8648,SUCCESS
qwen2.5:1.5b,264,352,0.312208,7.0901,SUCCESS
qwen2:1.5b,264,352,0.235119,6.7412,SUCCESS
qwen2.5:3b,264,352,0.328978,11.7629,SUCCESS
llama3.2:1b,265,229,0.063801,4.7131,SUCCESS
qwen2.5:1.5b,265,229,0.290951,4.6480,SUCCESS
qwen2:1.5b,265,229,0.058798,4.0204,SUCCESS
qwen2.5:3b,265,229,0.429706,8.2501,SUCCESS
llama3.2:1b,266,219,0.032122,4.6676,SUCCESS
qwen2.5:1.5b,266,219,0.325397,5.0166,SUCCESS
qwen2:1.5b,266,219,0.334427,4.8952,SUCCESS
qwen2.5:3b,266,219,0.409757,9.0019,SUCCESS
llama3.2:1b,267,622,0.002719,4.9348,SUCCESS
qwen2.5:1.5b,267,622,0.209228,8.9895,SUCCESS
qwen2:1.5b,267,622,0.011118,8.0997,SUCCESS
qwen2.5:3b,267,622,0.000000,12.3817,SUCCESS
llama3.2:1b,268,558,0.309975,10.8840,SUCCESS
qwen2.5:1.5b,268,558,0.343468,11.0227,SUCCESS
qwen2:1.5b,268,558,0.232229,9.9978,SUCCESS
qwen2.5:3b,268,558,0.413334,18.0188,SUCCESS
llama3.2:1b,269,622,0.000000,3.2015,SUCCESS
qwen2.5:1.5b,269,622,0.011374,8.4990,SUCCESS
qwen2:1.5b,269,622,0.010942,7.7267,SUCCESS
qwen2.5:3b,269,622,0.408161,18.9930,SUCCESS
llama3.2:1b,270,257,0.041569,5.1690,SUCCESS
qwen2.5:1.5b,270,257,0.042609,4.3401,SUCCESS
qwen2:1.5b,270,257,0.318232,5.3386,SUCCESS
qwen2.5:3b,270,257,0.484190,9.5163,SUCCESS
llama3.2:1b,271,1415,0.029036,17.8296,SUCCESS
qwen2.5:1.5b,271,1415,0.030365,19.3831,SUCCESS
qwen2:1.5b,271,1415,0.047037,10.4140,SUCCESS
qwen2.5:3b,271,1415,0.000000,60.0259,FAILED: timed out
llama3.2:1b,272,159,0.039093,4.2003,SUCCESS
qwen2.5:1.5b,272,159,0.260027,3.8345,SUCCESS
qwen2:1.5b,272,159,0.321810,4.4230,SUCCESS
qwen2.5:3b,272,159,0.341512,6.9117,SUCCESS
llama3.2:1b,273,1223,0.283993,22.2626,SUCCESS
qwen2.5:1.5b,273,1223,0.368950,23.9796,SUCCESS
qwen2:1.5b,273,1223,0.271799,17.9133,SUCCESS
qwen2.5:3b,273,1223,0.444378,38.5183,SUCCESS
llama3.2:1b,274,271,0.036591,5.2468,SUCCESS
qwen2.5:1.5b,274,271,0.380539,5.9744,SUCCESS
qwen2:1.5b,274,271,0.300362,5.6669,SUCCESS
qwen2.5:3b,274,271,0.488127,10.2195,SUCCESS
llama3.2:1b,275,181,0.032458,4.2765,SUCCESS
qwen2.5:1.5b,275,181,0.305779,3.9525,SUCCESS
qwen2:1.5b,275,181,0.359999,4.5091,SUCCESS
qwen2.5:3b,275,181,0.000000,6.1635,SUCCESS
llama3.2:1b,276,267,0.007940,3.9138,SUCCESS
qwen2.5:1.5b,276,267,0.392190,5.6403,SUCCESS
qwen2:1.5b,276,267,0.418318,5.5755,SUCCESS
qwen2.5:3b,276,267,0.372583,9.4625,SUCCESS
llama3.2:1b,277,159,0.043182,4.1421,SUCCESS
qwen2.5:1.5b,277,159,0.053701,3.6370,SUCCESS
qwen2:1.5b,277,159,0.057393,3.9951,SUCCESS
qwen2.5:3b,277,159,0.027014,6.7231,SUCCESS
llama3.2:1b,278,117,0.357095,4.0568,SUCCESS
qwen2.5:1.5b,278,117,0.315322,3.3349,SUCCESS
qwen2:1.5b,278,117,0.406755,3.7438,SUCCESS
qwen2.5:3b,278,117,0.434013,6.2162,SUCCESS
llama3.2:1b,279,158,0.302653,4.3876,SUCCESS
qwen2.5:1.5b,279,158,0.374981,4.1446,SUCCESS
qwen2:1.5b,279,158,0.375164,4.4783,SUCCESS
qwen2.5:3b,279,158,0.437092,7.3030,SUCCESS
llama3.2:1b,280,166,0.274738,4.5331,SUCCESS
qwen2.5:1.5b,280,166,0.038368,3.5187,SUCCESS
qwen2:1.5b,280,166,0.038458,3.8341,SUCCESS
qwen2.5:3b,280,166,0.037785,6.3690,SUCCESS
llama3.2:1b,281,268,0.036715,5.4241,SUCCESS
qwen2.5:1.5b,281,268,0.283832,5.2918,SUCCESS
qwen2:1.5b,281,268,0.285437,5.4608,SUCCESS
qwen2.5:3b,281,268,0.257107,8.8709,SUCCESS
llama3.2:1b,282,318,0.000000,2.7786,SUCCESS
qwen2.5:1.5b,282,318,0.012310,5.2204,SUCCESS
qwen2:1.5b,282,318,0.300067,6.2026,SUCCESS
qwen2.5:3b,282,318,0.314169,11.4258,SUCCESS
llama3.2:1b,283,158,0.339147,4.5771,SUCCESS
qwen2.5:1.5b,283,158,0.031877,3.4940,SUCCESS
qwen2:1.5b,283,158,0.030883,3.8369,SUCCESS
qwen2.5:3b,283,158,0.030328,6.4108,SUCCESS
llama3.2:1b,284,243,0.353458,5.7982,SUCCESS
qwen2.5:1.5b,284,243,0.343073,5.4681,SUCCESS
qwen2:1.5b,284,243,0.027369,4.4665,SUCCESS
qwen2.5:3b,284,243,0.489444,9.5984,SUCCESS
llama3.2:1b,285,234,0.031224,4.8984,SUCCESS
qwen2.5:1.5b,285,234,0.312484,4.8067,SUCCESS
qwen2:1.5b,285,234,0.156084,4.6185,SUCCESS
qwen2.5:3b,285,234,0.354161,8.7080,SUCCESS
llama3.2:1b,286,507,0.056246,7.8789,SUCCESS
qwen2.5:1.5b,286,507,0.058205,7.5031,SUCCESS
qwen2:1.5b,286,507,0.056939,7.1763,SUCCESS
qwen2.5:3b,286,507,0.055400,12.9349,SUCCESS
llama3.2:1b,287,359,0.018035,6.5551,SUCCESS
qwen2.5:1.5b,287,359,0.444777,6.9992,SUCCESS
qwen2:1.5b,287,359,0.428807,7.0625,SUCCESS
qwen2.5:3b,287,359,0.064332,10.9282,SUCCESS
llama3.2:1b,288,276,0.020552,5.2717,SUCCESS
qwen2.5:1.5b,288,276,0.371568,5.6809,SUCCESS
qwen2:1.5b,288,276,0.105040,4.9307,SUCCESS
qwen2.5:3b,288,276,0.000000,8.5860,SUCCESS
llama3.2:1b,289,455,0.020706,6.8623,SUCCESS
qwen2.5:1.5b,289,455,0.319446,7.6783,SUCCESS
qwen2:1.5b,289,455,0.054295,6.0624,SUCCESS
qwen2.5:3b,289,455,0.000065,10.0507,SUCCESS
llama3.2:1b,290,187,0.025135,4.6340,SUCCESS
qwen2.5:1.5b,290,187,0.300078,4.3551,SUCCESS
qwen2:1.5b,290,187,0.256471,4.6737,SUCCESS
qwen2.5:3b,290,187,0.327765,8.1555,SUCCESS
llama3.2:1b,291,299,0.034258,5.5383,SUCCESS
qwen2.5:1.5b,291,299,0.034452,4.8106,SUCCESS
qwen2:1.5b,291,299,0.419493,5.9056,SUCCESS
qwen2.5:3b,291,299,0.533249,10.8627,SUCCESS
llama3.2:1b,292,702,0.024874,49.4785,SUCCESS
qwen2.5:1.5b,292,702,0.037644,9.6705,SUCCESS
qwen2:1.5b,292,702,0.250168,11.1862,SUCCESS
qwen2.5:3b,292,702,0.259897,23.5928,SUCCESS
llama3.2:1b,293,449,0.033089,6.9001,SUCCESS
qwen2.5:1.5b,293,449,0.301453,8.9061,SUCCESS
qwen2:1.5b,293,449,0.114655,5.5358,SUCCESS
qwen2.5:3b,293,449,0.371609,15.2615,SUCCESS
llama3.2:1b,294,245,0.022869,5.1976,SUCCESS
qwen2.5:1.5b,294,245,0.023900,4.6620,SUCCESS
qwen2:1.5b,294,245,0.023191,4.7154,SUCCESS
qwen2.5:3b,294,245,0.441137,9.7332,SUCCESS
llama3.2:1b,295,509,0.022171,8.0737,SUCCESS
qwen2.5:1.5b,295,509,0.220719,8.5900,SUCCESS
qwen2:1.5b,295,509,0.275343,8.7601,SUCCESS
qwen2.5:3b,295,509,0.358544,15.4728,SUCCESS
llama3.2:1b,296,260,0.060336,5.2778,SUCCESS
qwen2.5:1.5b,296,260,0.231941,5.6525,SUCCESS
qwen2:1.5b,296,260,0.229453,5.5045,SUCCESS
qwen2.5:3b,296,260,0.322356,9.4363,SUCCESS
llama3.2:1b,297,234,0.000001,3.1650,SUCCESS
qwen2.5:1.5b,297,234,0.004888,4.0913,SUCCESS
qwen2:1.5b,297,234,0.010470,4.7476,SUCCESS
qwen2.5:3b,297,234,0.003780,8.3965,SUCCESS
llama3.2:1b,298,557,0.028240,9.4020,SUCCESS
qwen2.5:1.5b,298,557,0.029092,10.5520,SUCCESS
qwen2:1.5b,298,557,0.000000,60.0302,FAILED: timed out
qwen2.5:3b,298,557,0.047385,13.0670,SUCCESS
llama3.2:1b,299,694,0.068283,10.0214,SUCCESS
qwen2.5:1.5b,299,694,0.068233,9.7023,SUCCESS
qwen2:1.5b,299,694,0.068283,9.1932,SUCCESS
qwen2.5:3b,299,694,0.029293,18.1184,SUCCESS
llama3.2:1b,300,478,0.003165,6.7635,SUCCESS
qwen2.5:1.5b,300,478,0.012765,9.0819,SUCCESS
qwen2:1.5b,300,478,0.020979,8.5721,SUCCESS
qwen2.5:3b,300,478,0.018725,15.5137,SUCCESS
llama3.2:1b,301,958,0.006689,15.8655,SUCCESS
qwen2.5:1.5b,301,958,0.022474,14.8305,SUCCESS
