Model_Name,Sample_Index,Word_Count,BLEU_Score,Latency_Sec,Status
qwen2:1.5b,301,958,0.048780,9.4708,SUCCESS
qwen2.5:3b,301,958,0.000000,60.0098,FAILED: timed out
llama3.2:1b,302,231,0.001034,3.2162,SUCCESS
qwen2.5:1.5b,302,231,0.025765,3.9779,SUCCESS
qwen2:1.5b,302,231,0.213628,4.8717,SUCCESS
qwen2.5:3b,302,231,0.357291,9.1107,SUCCESS
llama3.2:1b,303,280,0.404690,6.0124,SUCCESS
qwen2.5:1.5b,303,280,0.366306,5.8249,SUCCESS
qwen2:1.5b,303,280,0.355742,5.8949,SUCCESS
qwen2.5:3b,303,280,0.416936,10.6670,SUCCESS
llama3.2:1b,304,264,0.028010,5.0796,SUCCESS
qwen2.5:1.5b,304,264,0.026208,4.0929,SUCCESS
qwen2:1.5b,304,264,0.030122,4.5793,SUCCESS
qwen2.5:3b,304,264,0.383354,9.8468,SUCCESS
llama3.2:1b,305,358,0.214034,7.0459,SUCCESS
qwen2.5:1.5b,305,358,0.242667,6.8778,SUCCESS
qwen2:1.5b,305,358,0.243708,6.6941,SUCCESS
qwen2.5:3b,305,358,0.368863,12.1651,SUCCESS
llama3.2:1b,306,230,0.036784,4.7767,SUCCESS
qwen2.5:1.5b,306,230,0.044923,4.1902,SUCCESS
qwen2:1.5b,306,230,0.267383,5.0931,SUCCESS
qwen2.5:3b,306,230,0.402269,9.7699,SUCCESS
llama3.2:1b,307,198,0.023204,4.3510,SUCCESS
qwen2.5:1.5b,307,198,0.408907,4.5010,SUCCESS
qwen2:1.5b,307,198,0.477787,4.6451,SUCCESS
qwen2.5:3b,307,198,0.540810,8.0357,SUCCESS
llama3.2:1b,308,369,0.027223,6.1125,SUCCESS
qwen2.5:1.5b,308,369,0.348352,6.3294,SUCCESS
qwen2:1.5b,308,369,0.314278,6.2586,SUCCESS
qwen2.5:3b,308,369,0.413983,11.3277,SUCCESS
llama3.2:1b,309,463,0.017327,7.2368,SUCCESS
qwen2.5:1.5b,309,463,0.322373,8.4761,SUCCESS
qwen2:1.5b,309,463,0.000000,2.3560,SUCCESS
qwen2.5:3b,309,463,0.376984,14.1777,SUCCESS
llama3.2:1b,310,113,0.007665,2.9290,SUCCESS
qwen2.5:1.5b,310,113,0.263563,3.2643,SUCCESS
qwen2:1.5b,310,113,0.221196,3.4603,SUCCESS
qwen2.5:3b,310,113,0.391961,6.2309,SUCCESS
llama3.2:1b,311,228,0.224412,5.3226,SUCCESS
qwen2.5:1.5b,311,228,0.365259,5.2907,SUCCESS
qwen2:1.5b,311,228,0.364482,5.6669,SUCCESS
qwen2.5:3b,311,228,0.456513,9.5076,SUCCESS
llama3.2:1b,312,226,0.324638,5.6469,SUCCESS
qwen2.5:1.5b,312,226,0.428393,5.4053,SUCCESS
qwen2:1.5b,312,226,0.384960,5.4033,SUCCESS
qwen2.5:3b,312,226,0.484508,9.4448,SUCCESS
llama3.2:1b,313,236,0.377829,5.8377,SUCCESS
qwen2.5:1.5b,313,236,0.332205,5.1554,SUCCESS
qwen2:1.5b,313,236,0.337492,5.3903,SUCCESS
qwen2.5:3b,313,236,0.510328,9.6732,SUCCESS
llama3.2:1b,314,333,0.019466,5.7307,SUCCESS
qwen2.5:1.5b,314,333,0.263804,7.0867,SUCCESS
qwen2:1.5b,314,333,0.265517,6.6662,SUCCESS
qwen2.5:3b,314,333,0.331602,11.9305,SUCCESS
llama3.2:1b,315,100,0.345194,3.8888,SUCCESS
qwen2.5:1.5b,315,100,0.076260,2.6896,SUCCESS
qwen2:1.5b,315,100,0.076912,3.4229,SUCCESS
qwen2.5:3b,315,100,0.074252,5.1494,SUCCESS
llama3.2:1b,316,244,0.018301,5.0988,SUCCESS
qwen2.5:1.5b,316,244,0.226268,5.1603,SUCCESS
qwen2:1.5b,316,244,0.220015,5.6313,SUCCESS
qwen2.5:3b,316,244,0.301642,9.3874,SUCCESS
llama3.2:1b,317,296,0.032026,5.3733,SUCCESS
qwen2.5:1.5b,317,296,0.031744,4.5281,SUCCESS
qwen2:1.5b,317,296,0.030868,4.6373,SUCCESS
qwen2.5:3b,317,296,0.342837,9.8904,SUCCESS
llama3.2:1b,318,191,0.000034,2.8042,SUCCESS
qwen2.5:1.5b,318,191,0.039553,3.5635,SUCCESS
qwen2:1.5b,318,191,0.019093,3.4755,SUCCESS
qwen2.5:3b,318,191,0.038684,6.4795,SUCCESS
llama3.2:1b,319,693,0.249351,11.9066,SUCCESS
qwen2.5:1.5b,319,693,0.325726,12.6198,SUCCESS
qwen2:1.5b,319,693,0.210680,10.9485,SUCCESS
qwen2.5:3b,319,693,0.392542,21.6275,SUCCESS
llama3.2:1b,320,214,0.147519,4.7034,SUCCESS
qwen2.5:1.5b,320,214,0.253593,4.9651,SUCCESS
qwen2:1.5b,320,214,0.049960,3.1410,SUCCESS
qwen2.5:3b,320,214,0.314722,9.1052,SUCCESS
llama3.2:1b,321,257,0.040227,4.4463,SUCCESS
qwen2.5:1.5b,321,257,0.286090,5.1499,SUCCESS
qwen2:1.5b,321,257,0.196134,5.5544,SUCCESS
qwen2.5:3b,321,257,0.366830,9.7545,SUCCESS
llama3.2:1b,322,132,0.051725,3.8149,SUCCESS
qwen2.5:1.5b,322,132,0.197595,3.5318,SUCCESS
qwen2:1.5b,322,132,0.249566,3.7644,SUCCESS
qwen2.5:3b,322,132,0.295614,7.1349,SUCCESS
llama3.2:1b,323,262,0.019969,4.4718,SUCCESS
qwen2.5:1.5b,323,262,0.265172,5.5626,SUCCESS
qwen2:1.5b,323,262,0.215641,5.7092,SUCCESS
qwen2.5:3b,323,262,0.306991,10.1592,SUCCESS
llama3.2:1b,324,416,0.213589,7.2176,SUCCESS
qwen2.5:1.5b,324,416,0.284392,7.6614,SUCCESS
qwen2:1.5b,324,416,0.256746,7.5506,SUCCESS
qwen2.5:3b,324,416,0.333644,13.4991,SUCCESS
llama3.2:1b,325,520,0.266618,9.9838,SUCCESS
qwen2.5:1.5b,325,520,0.286482,9.6381,SUCCESS
qwen2:1.5b,325,520,0.267144,9.2583,SUCCESS
qwen2.5:3b,325,520,0.392838,16.6483,SUCCESS
llama3.2:1b,326,867,0.010508,11.0926,SUCCESS
qwen2.5:1.5b,326,867,0.321184,16.0910,SUCCESS
qwen2:1.5b,326,867,0.195194,11.5362,SUCCESS
qwen2.5:3b,326,867,0.400741,26.2640,SUCCESS
llama3.2:1b,327,477,0.009583,7.0909,SUCCESS
qwen2.5:1.5b,327,477,0.351215,9.4726,SUCCESS
qwen2:1.5b,327,477,0.345454,8.6418,SUCCESS
qwen2.5:3b,327,477,0.000382,11.3091,SUCCESS
llama3.2:1b,328,425,0.047417,7.1197,SUCCESS
qwen2.5:1.5b,328,425,0.050686,6.8217,SUCCESS
qwen2:1.5b,328,425,0.248589,8.0816,SUCCESS
qwen2.5:3b,328,425,0.423156,14.3959,SUCCESS
llama3.2:1b,329,228,0.019541,4.7172,SUCCESS
qwen2.5:1.5b,329,228,0.026288,4.0233,SUCCESS
qwen2:1.5b,329,228,0.027115,4.3967,SUCCESS
qwen2.5:3b,329,228,0.026967,7.4884,SUCCESS
llama3.2:1b,330,284,0.001481,3.4057,SUCCESS
qwen2.5:1.5b,330,284,0.171127,5.7424,SUCCESS
qwen2:1.5b,330,284,0.186968,5.7034,SUCCESS
qwen2.5:3b,330,284,0.299430,10.4477,SUCCESS
llama3.2:1b,331,393,0.206552,8.0703,SUCCESS
qwen2.5:1.5b,331,393,0.321380,8.6084,SUCCESS
qwen2:1.5b,331,393,0.000000,2.6070,SUCCESS
qwen2.5:3b,331,393,0.356341,13.8306,SUCCESS
llama3.2:1b,332,457,0.039406,7.2729,SUCCESS
qwen2.5:1.5b,332,457,0.267899,7.9633,SUCCESS
qwen2:1.5b,332,457,0.195941,6.3168,SUCCESS
qwen2.5:3b,332,457,0.376629,14.6198,SUCCESS
llama3.2:1b,333,310,0.040190,5.7097,SUCCESS
qwen2.5:1.5b,333,310,0.232464,6.5041,SUCCESS
qwen2:1.5b,333,310,0.255026,5.7419,SUCCESS
qwen2.5:3b,333,310,0.321719,10.6783,SUCCESS
llama3.2:1b,334,303,0.300685,6.3344,SUCCESS
qwen2.5:1.5b,334,303,0.262806,5.8105,SUCCESS
qwen2:1.5b,334,303,0.265091,5.6223,SUCCESS
qwen2.5:3b,334,303,0.372001,10.3367,SUCCESS
llama3.2:1b,335,285,0.040696,5.1246,SUCCESS
qwen2.5:1.5b,335,285,0.330262,5.7420,SUCCESS
qwen2:1.5b,335,285,0.287814,5.7675,SUCCESS
qwen2.5:3b,335,285,0.371312,10.4026,SUCCESS
llama3.2:1b,336,179,0.035488,3.8398,SUCCESS
qwen2.5:1.5b,336,179,0.282357,4.1782,SUCCESS
qwen2:1.5b,336,179,0.363094,4.4493,SUCCESS
qwen2.5:3b,336,179,0.386581,7.6779,SUCCESS
llama3.2:1b,337,240,0.029716,5.0631,SUCCESS
qwen2.5:1.5b,337,240,0.030896,4.3302,SUCCESS
qwen2:1.5b,337,240,0.312599,5.4085,SUCCESS
qwen2.5:3b,337,240,0.402575,9.4849,SUCCESS
llama3.2:1b,338,311,0.104493,9.6497,SUCCESS
qwen2.5:1.5b,338,311,0.362204,6.6681,SUCCESS
qwen2:1.5b,338,311,0.169648,4.7157,SUCCESS
qwen2.5:3b,338,311,0.385265,11.8475,SUCCESS
llama3.2:1b,339,231,0.367637,5.9687,SUCCESS
qwen2.5:1.5b,339,231,0.348895,5.0156,SUCCESS
qwen2:1.5b,339,231,0.289632,5.2622,SUCCESS
qwen2.5:3b,339,231,0.422058,9.1089,SUCCESS
llama3.2:1b,340,959,0.012369,11.9610,SUCCESS
qwen2.5:1.5b,340,959,0.328649,15.7175,SUCCESS
qwen2:1.5b,340,959,0.286914,14.0246,SUCCESS
qwen2.5:3b,340,959,0.011993,19.2483,SUCCESS
llama3.2:1b,341,211,0.021287,4.8192,SUCCESS
qwen2.5:1.5b,341,211,0.021705,4.0166,SUCCESS
qwen2:1.5b,341,211,0.309723,4.8256,SUCCESS
qwen2.5:3b,341,211,0.415711,8.6663,SUCCESS
llama3.2:1b,342,283,0.057036,5.3019,SUCCESS
qwen2.5:1.5b,342,283,0.329521,5.4708,SUCCESS
qwen2:1.5b,342,283,0.268613,5.7236,SUCCESS
qwen2.5:3b,342,283,0.387963,10.2140,SUCCESS
llama3.2:1b,343,389,0.010267,6.6146,SUCCESS
qwen2.5:1.5b,343,389,0.089518,7.6861,SUCCESS
qwen2:1.5b,343,389,0.040606,6.3947,SUCCESS
qwen2.5:3b,343,389,0.103516,14.1455,SUCCESS
llama3.2:1b,344,222,0.268941,5.6861,SUCCESS
qwen2.5:1.5b,344,222,0.346646,4.7398,SUCCESS
qwen2:1.5b,344,222,0.351201,5.1925,SUCCESS
qwen2.5:3b,344,222,0.372803,8.6801,SUCCESS
llama3.2:1b,345,363,0.231329,7.1340,SUCCESS
qwen2.5:1.5b,345,363,0.233999,7.0361,SUCCESS
qwen2:1.5b,345,363,0.265110,7.2882,SUCCESS
qwen2.5:3b,345,363,0.325495,12.8145,SUCCESS
llama3.2:1b,346,230,0.289335,5.5132,SUCCESS
qwen2.5:1.5b,346,230,0.324037,4.9874,SUCCESS
qwen2:1.5b,346,230,0.025024,4.2776,SUCCESS
qwen2.5:3b,346,230,0.425218,9.0124,SUCCESS
llama3.2:1b,347,736,0.306291,11.9160,SUCCESS
qwen2.5:1.5b,347,736,0.000000,7.9969,SUCCESS
qwen2:1.5b,347,736,0.010037,4.7302,SUCCESS
qwen2.5:3b,347,736,0.424265,22.4562,SUCCESS
llama3.2:1b,348,580,0.018179,5.2659,SUCCESS
qwen2.5:1.5b,348,580,0.178265,8.8718,SUCCESS
qwen2:1.5b,348,580,0.203455,9.1248,SUCCESS
qwen2.5:3b,348,580,0.248809,17.0389,SUCCESS
llama3.2:1b,349,268,0.279746,6.1520,SUCCESS
qwen2.5:1.5b,349,268,0.317741,5.8168,SUCCESS
qwen2:1.5b,349,268,0.280729,5.9492,SUCCESS
qwen2.5:3b,349,268,0.001923,9.2672,SUCCESS
llama3.2:1b,350,168,0.092459,3.4969,SUCCESS
qwen2.5:1.5b,350,168,0.181437,3.2095,SUCCESS
qwen2:1.5b,350,168,0.280088,4.3923,SUCCESS
qwen2.5:3b,350,168,0.276950,8.0005,SUCCESS
llama3.2:1b,351,55,0.468061,3.2931,SUCCESS
qwen2.5:1.5b,351,55,0.447602,2.4614,SUCCESS
qwen2:1.5b,351,55,0.357337,2.9416,SUCCESS
qwen2.5:3b,351,55,0.310943,4.6758,SUCCESS
llama3.2:1b,352,220,0.292313,5.0788,SUCCESS
qwen2.5:1.5b,352,220,0.000000,3.4523,SUCCESS
qwen2:1.5b,352,220,0.269015,4.9767,SUCCESS
qwen2.5:3b,352,220,0.394066,8.8219,SUCCESS
llama3.2:1b,353,257,0.045310,5.1771,SUCCESS
qwen2.5:1.5b,353,257,0.000086,5.1421,SUCCESS
qwen2:1.5b,353,257,0.210685,5.5509,SUCCESS
qwen2.5:3b,353,257,0.277549,9.8727,SUCCESS
llama3.2:1b,354,226,0.201714,4.7589,SUCCESS
qwen2.5:1.5b,354,226,0.303899,5.0834,SUCCESS
qwen2:1.5b,354,226,0.269611,5.0683,SUCCESS
qwen2.5:3b,354,226,0.403683,9.2424,SUCCESS
llama3.2:1b,355,363,0.253921,7.3447,SUCCESS
qwen2.5:1.5b,355,363,0.269187,7.1715,SUCCESS
qwen2:1.5b,355,363,0.274582,7.2902,SUCCESS
qwen2.5:3b,355,363,0.353096,12.9817,SUCCESS
llama3.2:1b,356,115,0.154450,4.2004,SUCCESS
qwen2.5:1.5b,356,115,0.125980,3.3660,SUCCESS
qwen2:1.5b,356,115,0.123652,3.7426,SUCCESS
qwen2.5:3b,356,115,0.253873,6.2249,SUCCESS
llama3.2:1b,357,239,0.278335,5.6617,SUCCESS
qwen2.5:1.5b,357,239,0.327675,5.0186,SUCCESS
qwen2:1.5b,357,239,0.343496,5.0834,SUCCESS
qwen2.5:3b,357,239,0.448332,9.1853,SUCCESS
llama3.2:1b,358,725,0.173686,13.8064,SUCCESS
qwen2.5:1.5b,358,725,0.252734,13.8139,SUCCESS
qwen2:1.5b,358,725,0.171988,10.2935,SUCCESS
qwen2.5:3b,358,725,0.358139,21.1391,SUCCESS
llama3.2:1b,359,248,0.000000,2.7831,SUCCESS
qwen2.5:1.5b,359,248,0.025200,4.4289,SUCCESS
qwen2:1.5b,359,248,0.290899,4.8297,SUCCESS
qwen2.5:3b,359,248,0.420349,9.5294,SUCCESS
llama3.2:1b,360,101,0.067707,3.4916,SUCCESS
qwen2.5:1.5b,360,101,0.188648,2.8615,SUCCESS
qwen2:1.5b,360,101,0.242267,3.3890,SUCCESS
qwen2.5:3b,360,101,0.236704,5.6920,SUCCESS
llama3.2:1b,361,936,0.009708,12.6894,SUCCESS
qwen2.5:1.5b,361,936,0.266043,17.6798,SUCCESS
qwen2:1.5b,361,936,0.000000,60.0246,FAILED: timed out
qwen2.5:3b,361,936,0.027679,23.0146,SUCCESS
llama3.2:1b,362,323,0.026527,6.0441,SUCCESS
qwen2.5:1.5b,362,323,0.000000,60.0138,FAILED: timed out
qwen2:1.5b,362,323,0.192951,6.8049,SUCCESS
qwen2.5:3b,362,323,0.275685,12.0532,SUCCESS
llama3.2:1b,363,409,0.037801,6.5567,SUCCESS
qwen2.5:1.5b,363,409,0.384129,8.0541,SUCCESS
qwen2:1.5b,363,409,0.338080,7.0731,SUCCESS
qwen2.5:3b,363,409,0.391126,13.9049,SUCCESS
llama3.2:1b,364,325,0.000000,2.7764,SUCCESS
qwen2.5:1.5b,364,325,0.274322,6.9584,SUCCESS
qwen2:1.5b,364,325,0.179643,6.8934,SUCCESS
qwen2.5:3b,364,325,0.339068,11.8444,SUCCESS
llama3.2:1b,365,250,0.182707,5.7888,SUCCESS
qwen2.5:1.5b,365,250,0.228155,5.5048,SUCCESS
qwen2:1.5b,365,250,0.227709,5.6171,SUCCESS
qwen2.5:3b,365,250,0.311654,9.7439,SUCCESS
llama3.2:1b,366,667,0.006180,9.6230,SUCCESS
qwen2.5:1.5b,366,667,0.160170,8.7170,SUCCESS
qwen2:1.5b,366,667,0.068571,6.4740,SUCCESS
qwen2.5:3b,366,667,0.301332,19.5700,SUCCESS
llama3.2:1b,367,255,0.032145,5.2731,SUCCESS
qwen2.5:1.5b,367,255,0.223888,5.8659,SUCCESS
qwen2:1.5b,367,255,0.203500,5.9184,SUCCESS
qwen2.5:3b,367,255,0.285154,10.2775,SUCCESS
llama3.2:1b,368,593,0.084940,6.6423,SUCCESS
qwen2.5:1.5b,368,593,0.288502,10.9174,SUCCESS
qwen2:1.5b,368,593,0.014518,7.8248,SUCCESS
qwen2.5:3b,368,593,0.334822,19.7621,SUCCESS
llama3.2:1b,369,320,0.265937,7.3406,SUCCESS
qwen2.5:1.5b,369,320,0.285816,6.7300,SUCCESS
qwen2:1.5b,369,320,0.240443,6.5198,SUCCESS
qwen2.5:3b,369,320,0.273848,11.9047,SUCCESS
llama3.2:1b,370,372,0.038978,6.2287,SUCCESS
qwen2.5:1.5b,370,372,0.039100,5.5496,SUCCESS
qwen2:1.5b,370,372,0.003770,3.3583,SUCCESS
qwen2.5:3b,370,372,0.040062,10.0252,SUCCESS
llama3.2:1b,371,275,0.027846,5.6482,SUCCESS
qwen2.5:1.5b,371,275,0.377895,5.9373,SUCCESS
qwen2:1.5b,371,275,0.319206,6.1703,SUCCESS
qwen2.5:3b,371,275,0.414280,10.8860,SUCCESS
llama3.2:1b,372,216,0.053417,4.8635,SUCCESS
qwen2.5:1.5b,372,216,0.454664,5.0307,SUCCESS
qwen2:1.5b,372,216,0.417682,5.2968,SUCCESS
qwen2.5:3b,372,216,0.503528,9.1082,SUCCESS
llama3.2:1b,373,239,0.051714,4.7515,SUCCESS
qwen2.5:1.5b,373,239,0.226322,5.1369,SUCCESS
qwen2:1.5b,373,239,0.211430,5.1635,SUCCESS
qwen2.5:3b,373,239,0.255983,9.4337,SUCCESS
llama3.2:1b,374,178,0.033263,4.1487,SUCCESS
qwen2.5:1.5b,374,178,0.300506,4.3267,SUCCESS
qwen2:1.5b,374,178,0.246922,4.2647,SUCCESS
qwen2.5:3b,374,178,0.400091,7.6941,SUCCESS
llama3.2:1b,375,385,0.033781,6.5285,SUCCESS
qwen2.5:1.5b,375,385,0.033645,5.8216,SUCCESS
qwen2:1.5b,375,385,0.256053,7.3421,SUCCESS
qwen2.5:3b,375,385,0.321428,13.3601,SUCCESS
llama3.2:1b,376,501,0.218305,9.2577,SUCCESS
qwen2.5:1.5b,376,501,0.227620,9.5013,SUCCESS
qwen2:1.5b,376,501,0.182121,7.5897,SUCCESS
qwen2.5:3b,376,501,0.285551,16.5368,SUCCESS
llama3.2:1b,377,162,0.206278,4.9042,SUCCESS
qwen2.5:1.5b,377,162,0.292254,4.4102,SUCCESS
qwen2:1.5b,377,162,0.265907,4.3986,SUCCESS
qwen2.5:3b,377,162,0.060656,6.6483,SUCCESS
llama3.2:1b,378,226,0.031679,4.7803,SUCCESS
qwen2.5:1.5b,378,226,0.371641,4.9761,SUCCESS
qwen2:1.5b,378,226,0.204974,4.2434,SUCCESS
qwen2.5:3b,378,226,0.345037,8.7908,SUCCESS
llama3.2:1b,379,231,0.000833,3.0054,SUCCESS
qwen2.5:1.5b,379,231,0.065113,4.3541,SUCCESS
qwen2:1.5b,379,231,0.291280,5.2113,SUCCESS
qwen2.5:3b,379,231,0.326130,8.9290,SUCCESS
llama3.2:1b,380,328,0.258070,6.3897,SUCCESS
qwen2.5:1.5b,380,328,0.261971,5.7270,SUCCESS
qwen2:1.5b,380,328,0.151508,5.1411,SUCCESS
qwen2.5:3b,380,328,0.338867,11.3969,SUCCESS
llama3.2:1b,381,203,0.000023,2.7697,SUCCESS
qwen2.5:1.5b,381,203,0.218680,4.7121,SUCCESS
qwen2:1.5b,381,203,0.272497,4.9219,SUCCESS
qwen2.5:3b,381,203,0.312567,8.6918,SUCCESS
llama3.2:1b,382,431,0.015922,6.7988,SUCCESS
qwen2.5:1.5b,382,431,0.027514,17.5104,SUCCESS
qwen2:1.5b,382,431,0.197571,8.2517,SUCCESS
qwen2.5:3b,382,431,0.297807,15.2771,SUCCESS
llama3.2:1b,383,356,0.302554,6.9734,SUCCESS
qwen2.5:1.5b,383,356,0.273245,6.3533,SUCCESS
qwen2:1.5b,383,356,0.265851,6.0904,SUCCESS
qwen2.5:3b,383,356,0.278189,11.3319,SUCCESS
llama3.2:1b,384,374,0.239287,6.9991,SUCCESS
qwen2.5:1.5b,384,374,0.289350,7.0961,SUCCESS
qwen2:1.5b,384,374,0.307595,6.4451,SUCCESS
qwen2.5:3b,384,374,0.340306,12.2656,SUCCESS
llama3.2:1b,385,247,0.276011,5.5294,SUCCESS
qwen2.5:1.5b,385,247,0.236206,4.3466,SUCCESS
qwen2:1.5b,385,247,0.251724,5.2583,SUCCESS
qwen2.5:3b,385,247,0.500720,9.8939,SUCCESS
llama3.2:1b,386,180,0.225137,4.6747,SUCCESS
qwen2.5:1.5b,386,180,0.262920,4.0079,SUCCESS
qwen2:1.5b,386,180,0.218778,4.4122,SUCCESS
qwen2.5:3b,386,180,0.310638,7.4634,SUCCESS
llama3.2:1b,387,631,0.040129,9.4581,SUCCESS
qwen2.5:1.5b,387,631,0.281086,10.9789,SUCCESS
qwen2:1.5b,387,631,0.306502,11.2135,SUCCESS
qwen2.5:3b,387,631,0.341857,18.8230,SUCCESS
llama3.2:1b,388,354,0.246036,7.7178,SUCCESS
qwen2.5:1.5b,388,354,0.035205,5.3463,SUCCESS
qwen2:1.5b,388,354,0.029767,5.1421,SUCCESS
qwen2.5:3b,388,354,0.036687,9.6614,SUCCESS
llama3.2:1b,389,165,0.281380,4.7087,SUCCESS
qwen2.5:1.5b,389,165,0.043319,3.2149,SUCCESS
qwen2:1.5b,389,165,0.038876,3.5310,SUCCESS
qwen2.5:3b,389,165,0.438099,7.1803,SUCCESS
llama3.2:1b,390,67,0.245564,2.9518,SUCCESS
qwen2.5:1.5b,390,67,0.310379,2.2827,SUCCESS
qwen2:1.5b,390,67,0.397236,2.8100,SUCCESS
qwen2.5:3b,390,67,0.446162,4.6035,SUCCESS
llama3.2:1b,391,342,0.034189,6.1636,SUCCESS
qwen2.5:1.5b,391,342,0.315799,7.2359,SUCCESS
qwen2:1.5b,391,342,0.325316,6.7224,SUCCESS
qwen2.5:3b,391,342,0.449720,12.6843,SUCCESS
llama3.2:1b,392,196,0.029948,4.4216,SUCCESS
qwen2.5:1.5b,392,196,0.279638,3.9982,SUCCESS
qwen2:1.5b,392,196,0.370424,4.3182,SUCCESS
qwen2.5:3b,392,196,0.313568,7.9041,SUCCESS
llama3.2:1b,393,603,0.049145,5.7681,SUCCESS
qwen2.5:1.5b,393,603,0.268533,11.5890,SUCCESS
qwen2:1.5b,393,603,0.205436,9.6536,SUCCESS
qwen2.5:3b,393,603,0.309181,19.3483,SUCCESS
llama3.2:1b,394,655,0.295084,10.9028,SUCCESS
qwen2.5:1.5b,394,655,0.376904,12.3196,SUCCESS
qwen2:1.5b,394,655,0.000000,60.0397,FAILED: timed out
qwen2.5:3b,394,655,0.367270,20.9902,SUCCESS
llama3.2:1b,395,346,0.271910,7.6691,SUCCESS
qwen2.5:1.5b,395,346,0.306023,6.7402,SUCCESS
qwen2:1.5b,395,346,0.027324,6.0031,SUCCESS
qwen2.5:3b,395,346,0.321370,11.6243,SUCCESS
llama3.2:1b,396,269,0.019029,5.3472,SUCCESS
qwen2.5:1.5b,396,269,0.376183,5.9054,SUCCESS
qwen2:1.5b,396,269,0.307418,6.0483,SUCCESS
qwen2.5:3b,396,269,0.421093,10.1508,SUCCESS
llama3.2:1b,397,435,0.023294,6.4062,SUCCESS
qwen2.5:1.5b,397,435,0.292863,7.9953,SUCCESS
qwen2:1.5b,397,435,0.001741,3.4295,SUCCESS
qwen2.5:3b,397,435,0.368867,14.4582,SUCCESS
llama3.2:1b,398,740,0.243738,10.7708,SUCCESS
qwen2.5:1.5b,398,740,0.358300,12.6294,SUCCESS
qwen2:1.5b,398,740,0.305077,11.4908,SUCCESS
qwen2.5:3b,398,740,0.166855,17.2455,SUCCESS
llama3.2:1b,399,531,0.036990,8.1233,SUCCESS
qwen2.5:1.5b,399,531,0.319813,9.7514,SUCCESS
qwen2:1.5b,399,531,0.283898,8.6175,SUCCESS
qwen2.5:3b,399,531,0.370015,16.5215,SUCCESS
llama3.2:1b,400,289,0.016301,5.3326,SUCCESS
qwen2.5:1.5b,400,289,0.016341,4.5234,SUCCESS
qwen2:1.5b,400,289,0.016732,4.7679,SUCCESS
qwen2.5:3b,400,289,0.017248,8.5049,SUCCESS
llama3.2:1b,401,183,0.032247,4.5665,SUCCESS
