Model_Name,Sample_Index,Word_Count,BLEU_Score,Latency_Sec,Status
qwen2.5:1.5b,401,183,0.476887,4.5433,SUCCESS
qwen2:1.5b,401,183,0.381765,4.6165,SUCCESS
qwen2.5:3b,401,183,0.478622,8.1075,SUCCESS
llama3.2:1b,402,481,0.013996,7.1072,SUCCESS
qwen2.5:1.5b,402,481,0.316930,9.1018,SUCCESS
qwen2:1.5b,402,481,0.230305,7.0765,SUCCESS
qwen2.5:3b,402,481,0.388084,15.8109,SUCCESS
llama3.2:1b,403,664,0.245701,10.5923,SUCCESS
qwen2.5:1.5b,403,664,0.128964,8.0528,SUCCESS
qwen2:1.5b,403,664,0.223159,10.1108,SUCCESS
qwen2.5:3b,403,664,0.345905,19.0988,SUCCESS
llama3.2:1b,404,235,0.246188,5.7335,SUCCESS
qwen2.5:1.5b,404,235,0.211924,4.8023,SUCCESS
qwen2:1.5b,404,235,0.246649,5.2554,SUCCESS
qwen2.5:3b,404,235,0.371457,8.8883,SUCCESS
llama3.2:1b,405,375,0.299778,7.6436,SUCCESS
qwen2.5:1.5b,405,375,0.017676,6.1015,SUCCESS
qwen2:1.5b,405,375,0.014076,5.2178,SUCCESS
qwen2.5:3b,405,375,0.017433,10.5569,SUCCESS
llama3.2:1b,406,288,0.027697,5.0628,SUCCESS
qwen2.5:1.5b,406,288,0.032578,4.0563,SUCCESS
qwen2:1.5b,406,288,0.386716,5.9911,SUCCESS
qwen2.5:3b,406,288,0.533762,9.7640,SUCCESS
llama3.2:1b,407,179,0.483650,5.0845,SUCCESS
qwen2.5:1.5b,407,179,0.410870,4.5545,SUCCESS
qwen2:1.5b,407,179,0.324002,4.5612,SUCCESS
qwen2.5:3b,407,179,0.469027,8.0700,SUCCESS
llama3.2:1b,408,471,0.044872,7.3855,SUCCESS
qwen2.5:1.5b,408,471,0.348355,9.0784,SUCCESS
qwen2:1.5b,408,471,0.195440,6.7924,SUCCESS
qwen2.5:3b,408,471,0.399205,15.4250,SUCCESS
llama3.2:1b,409,197,0.023523,4.4358,SUCCESS
qwen2.5:1.5b,409,197,0.283349,4.6125,SUCCESS
qwen2:1.5b,409,197,0.375954,4.7981,SUCCESS
qwen2.5:3b,409,197,0.462036,8.2390,SUCCESS
llama3.2:1b,410,68,0.001389,2.7189,SUCCESS
qwen2.5:1.5b,410,68,0.408269,2.5033,SUCCESS
qwen2:1.5b,410,68,0.215312,2.9712,SUCCESS
qwen2.5:3b,410,68,0.366878,5.1528,SUCCESS
llama3.2:1b,411,209,0.001668,3.0535,SUCCESS
qwen2.5:1.5b,411,209,0.341653,4.6127,SUCCESS
qwen2:1.5b,411,209,0.338674,4.7935,SUCCESS
qwen2.5:3b,411,209,0.422274,8.0124,SUCCESS
llama3.2:1b,412,806,0.124067,12.3543,SUCCESS
qwen2.5:1.5b,412,806,0.000000,1.9069,SUCCESS
qwen2:1.5b,412,806,0.000107,3.6134,SUCCESS
qwen2.5:3b,412,806,0.327798,22.3114,SUCCESS
llama3.2:1b,413,309,0.032063,5.8223,SUCCESS
qwen2.5:1.5b,413,309,0.277068,6.5100,SUCCESS
qwen2:1.5b,413,309,0.000000,60.0265,FAILED: timed out
qwen2.5:3b,413,309,0.268928,11.4407,SUCCESS
llama3.2:1b,414,207,0.301168,4.7558,SUCCESS
qwen2.5:1.5b,414,207,0.046626,3.3870,SUCCESS
qwen2:1.5b,414,207,0.042034,3.6795,SUCCESS
qwen2.5:3b,414,207,0.041522,7.0997,SUCCESS
llama3.2:1b,415,109,0.256847,3.6735,SUCCESS
qwen2.5:1.5b,415,109,0.284430,2.7365,SUCCESS
qwen2:1.5b,415,109,0.282110,3.2641,SUCCESS
qwen2.5:3b,415,109,0.355018,5.6672,SUCCESS
llama3.2:1b,416,343,0.234345,6.6684,SUCCESS
qwen2.5:1.5b,416,343,0.000000,1.6603,SUCCESS
qwen2:1.5b,416,343,0.244081,5.8836,SUCCESS
qwen2.5:3b,416,343,0.312541,11.5684,SUCCESS
llama3.2:1b,417,366,0.027127,6.4220,SUCCESS
qwen2.5:1.5b,417,366,0.006960,5.6622,SUCCESS
qwen2:1.5b,417,366,0.261462,6.5138,SUCCESS
qwen2.5:3b,417,366,0.359599,12.3569,SUCCESS
llama3.2:1b,418,308,0.019267,4.6016,SUCCESS
qwen2.5:1.5b,418,308,0.000000,4.8251,SUCCESS
qwen2:1.5b,418,308,0.258564,6.3115,SUCCESS
qwen2.5:3b,418,308,0.453972,10.6098,SUCCESS
llama3.2:1b,419,1050,0.342306,16.5166,SUCCESS
qwen2.5:1.5b,419,1050,0.401225,18.0774,SUCCESS
qwen2:1.5b,419,1050,0.119938,13.4508,SUCCESS
qwen2.5:3b,419,1050,0.473930,29.7213,SUCCESS
llama3.2:1b,420,341,0.068952,20.9119,SUCCESS
qwen2.5:1.5b,420,341,0.274412,6.0176,SUCCESS
qwen2:1.5b,420,341,0.297727,6.4193,SUCCESS
qwen2.5:3b,420,341,0.000010,8.4639,SUCCESS
llama3.2:1b,421,235,0.051404,4.9214,SUCCESS
qwen2.5:1.5b,421,235,0.267612,5.2758,SUCCESS
qwen2:1.5b,421,235,0.233677,5.1350,SUCCESS
qwen2.5:3b,421,235,0.332709,8.8568,SUCCESS
llama3.2:1b,422,226,0.040474,4.8325,SUCCESS
qwen2.5:1.5b,422,226,0.042285,4.0067,SUCCESS
qwen2:1.5b,422,226,0.291194,5.1236,SUCCESS
qwen2.5:3b,422,226,0.426435,8.9915,SUCCESS
llama3.2:1b,423,1768,0.000000,3.6262,SUCCESS
qwen2.5:1.5b,423,1768,0.111043,16.8829,SUCCESS
qwen2:1.5b,423,1768,0.156157,18.9806,SUCCESS
qwen2.5:3b,423,1768,0.272143,35.1996,SUCCESS
llama3.2:1b,424,178,0.252655,4.9237,SUCCESS
qwen2.5:1.5b,424,178,0.248732,4.0210,SUCCESS
qwen2:1.5b,424,178,0.235284,4.1713,SUCCESS
qwen2.5:3b,424,178,0.343849,7.1882,SUCCESS
llama3.2:1b,425,145,0.049729,3.9435,SUCCESS
qwen2.5:1.5b,425,145,0.292758,3.6010,SUCCESS
qwen2:1.5b,425,145,0.281780,3.8160,SUCCESS
qwen2.5:3b,425,145,0.000873,5.7394,SUCCESS
llama3.2:1b,426,121,0.212481,4.1480,SUCCESS
qwen2.5:1.5b,426,121,0.021552,2.9080,SUCCESS
qwen2:1.5b,426,121,0.191538,3.7118,SUCCESS
qwen2.5:3b,426,121,0.287098,6.4824,SUCCESS
llama3.2:1b,427,385,0.031561,6.9650,SUCCESS
qwen2.5:1.5b,427,385,0.210500,7.1692,SUCCESS
qwen2:1.5b,427,385,0.180904,6.9495,SUCCESS
qwen2.5:3b,427,385,0.275895,12.9780,SUCCESS
llama3.2:1b,428,616,0.128206,8.0027,SUCCESS
qwen2.5:1.5b,428,616,0.258672,11.8750,SUCCESS
qwen2:1.5b,428,616,0.215750,10.9753,SUCCESS
qwen2.5:3b,428,616,0.357901,19.7792,SUCCESS
llama3.2:1b,429,417,0.306510,8.1113,SUCCESS
qwen2.5:1.5b,429,417,0.284005,8.0526,SUCCESS
qwen2:1.5b,429,417,0.076752,6.7386,SUCCESS
qwen2.5:3b,429,417,0.403573,13.7386,SUCCESS
llama3.2:1b,430,736,0.164087,9.3371,SUCCESS
qwen2.5:1.5b,430,736,0.013737,10.1845,SUCCESS
qwen2:1.5b,430,736,0.013839,9.6581,SUCCESS
qwen2.5:3b,430,736,0.013773,17.1506,SUCCESS
llama3.2:1b,431,370,0.320537,7.5661,SUCCESS
qwen2.5:1.5b,431,370,0.302144,7.0981,SUCCESS
qwen2:1.5b,431,370,0.192919,5.5317,SUCCESS
qwen2.5:3b,431,370,0.233231,8.6177,SUCCESS
llama3.2:1b,432,253,0.008139,3.5845,SUCCESS
qwen2.5:1.5b,432,253,0.008228,4.6139,SUCCESS
qwen2:1.5b,432,253,0.230212,5.6732,SUCCESS
qwen2.5:3b,432,253,0.334240,9.5786,SUCCESS
llama3.2:1b,433,345,0.304096,6.6931,SUCCESS
qwen2.5:1.5b,433,345,0.000000,60.0343,FAILED: timed out
qwen2:1.5b,433,345,0.043738,6.0165,SUCCESS
qwen2.5:3b,433,345,0.395121,12.2705,SUCCESS
llama3.2:1b,434,422,0.283494,8.1935,SUCCESS
qwen2.5:1.5b,434,422,0.295855,8.4910,SUCCESS
qwen2:1.5b,434,422,0.223519,7.0943,SUCCESS
qwen2.5:3b,434,422,0.379166,14.3181,SUCCESS
llama3.2:1b,435,340,0.044824,5.8668,SUCCESS
qwen2.5:1.5b,435,340,0.277712,7.0163,SUCCESS
qwen2:1.5b,435,340,0.044704,5.4333,SUCCESS
qwen2.5:3b,435,340,0.020932,10.3998,SUCCESS
llama3.2:1b,436,284,0.035084,5.5721,SUCCESS
qwen2.5:1.5b,436,284,0.035955,4.7918,SUCCESS
qwen2:1.5b,436,284,0.351075,6.0179,SUCCESS
qwen2.5:3b,436,284,0.460486,10.9420,SUCCESS
llama3.2:1b,437,169,0.038468,4.1225,SUCCESS
qwen2.5:1.5b,437,169,0.389961,3.7320,SUCCESS
qwen2:1.5b,437,169,0.371859,3.9067,SUCCESS
qwen2.5:3b,437,169,0.473081,6.7012,SUCCESS
llama3.2:1b,438,308,0.016512,4.5567,SUCCESS
qwen2.5:1.5b,438,308,0.291555,5.7076,SUCCESS
qwen2:1.5b,438,308,0.000000,60.0076,FAILED: timed out
qwen2.5:3b,438,308,0.450332,10.8035,SUCCESS
llama3.2:1b,439,316,0.015840,4.1357,SUCCESS
qwen2.5:1.5b,439,316,0.041900,4.4411,SUCCESS
qwen2:1.5b,439,316,0.018764,3.0652,SUCCESS
qwen2.5:3b,439,316,0.475154,9.8269,SUCCESS
llama3.2:1b,440,425,0.008027,4.1797,SUCCESS
qwen2.5:1.5b,440,425,0.339433,8.2339,SUCCESS
qwen2:1.5b,440,425,0.227917,6.4049,SUCCESS
qwen2.5:3b,440,425,0.433429,13.4902,SUCCESS
llama3.2:1b,441,217,0.314381,5.4191,SUCCESS
qwen2.5:1.5b,441,217,0.345350,4.8682,SUCCESS
qwen2:1.5b,441,217,0.368841,4.7624,SUCCESS
qwen2.5:3b,441,217,0.459973,8.4955,SUCCESS
llama3.2:1b,442,507,0.031773,7.4874,SUCCESS
qwen2.5:1.5b,442,507,0.031975,6.8292,SUCCESS
qwen2:1.5b,442,507,0.308876,7.8080,SUCCESS
qwen2.5:3b,442,507,0.428472,14.1194,SUCCESS
llama3.2:1b,443,540,0.000000,60.0157,FAILED: timed out
qwen2.5:1.5b,443,540,0.293374,10.3949,SUCCESS
qwen2:1.5b,443,540,0.183207,7.8800,SUCCESS
qwen2.5:3b,443,540,0.000000,13.0330,SUCCESS
llama3.2:1b,444,280,0.019468,5.1716,SUCCESS
qwen2.5:1.5b,444,280,0.022075,4.7705,SUCCESS
qwen2:1.5b,444,280,0.021833,4.9305,SUCCESS
qwen2.5:3b,444,280,0.021931,8.5866,SUCCESS
llama3.2:1b,445,1153,0.006675,14.6210,SUCCESS
qwen2.5:1.5b,445,1153,0.309158,19.7790,SUCCESS
qwen2:1.5b,445,1153,0.320718,17.2197,SUCCESS
qwen2.5:3b,445,1153,0.386879,30.3799,SUCCESS
llama3.2:1b,446,214,0.061605,4.8330,SUCCESS
qwen2.5:1.5b,446,214,0.463427,4.8655,SUCCESS
qwen2:1.5b,446,214,0.405043,4.6821,SUCCESS
qwen2.5:3b,446,214,0.000000,6.7465,SUCCESS
llama3.2:1b,447,309,0.022423,5.2633,SUCCESS
qwen2.5:1.5b,447,309,0.022308,4.4556,SUCCESS
qwen2:1.5b,447,309,0.335978,5.5333,SUCCESS
qwen2.5:3b,447,309,0.000000,7.4950,SUCCESS
llama3.2:1b,448,1149,0.275634,16.7821,SUCCESS
qwen2.5:1.5b,448,1149,0.374710,20.0877,SUCCESS
qwen2:1.5b,448,1149,0.250117,14.7000,SUCCESS
qwen2.5:3b,448,1149,0.460028,31.8224,SUCCESS
llama3.2:1b,449,279,0.037499,5.1425,SUCCESS
qwen2.5:1.5b,449,279,0.043157,4.7202,SUCCESS
qwen2:1.5b,449,279,0.254284,4.7529,SUCCESS
qwen2.5:3b,449,279,0.391440,9.8579,SUCCESS
llama3.2:1b,450,134,0.031993,3.6805,SUCCESS
qwen2.5:1.5b,450,134,0.031993,2.8515,SUCCESS
qwen2:1.5b,450,134,0.274889,3.6896,SUCCESS
qwen2.5:3b,450,134,0.443951,6.0044,SUCCESS
llama3.2:1b,451,231,0.024569,4.7085,SUCCESS
qwen2.5:1.5b,451,231,0.253012,4.2152,SUCCESS
qwen2:1.5b,451,231,0.288726,4.5118,SUCCESS
qwen2.5:3b,451,231,0.455769,9.3836,SUCCESS
llama3.2:1b,452,158,0.030859,3.8801,SUCCESS
qwen2.5:1.5b,452,158,0.277014,4.0858,SUCCESS
qwen2:1.5b,452,158,0.040905,3.9186,SUCCESS
qwen2.5:3b,452,158,0.274982,6.9935,SUCCESS
llama3.2:1b,453,98,0.069906,3.5856,SUCCESS
qwen2.5:1.5b,453,98,0.069906,2.6681,SUCCESS
qwen2:1.5b,453,98,0.289417,3.5322,SUCCESS
qwen2.5:3b,453,98,0.380239,6.0218,SUCCESS
llama3.2:1b,454,762,0.030228,10.2153,SUCCESS
qwen2.5:1.5b,454,762,0.220970,10.0548,SUCCESS
qwen2:1.5b,454,762,0.165186,8.6928,SUCCESS
qwen2.5:3b,454,762,0.441056,23.9438,SUCCESS
llama3.2:1b,455,280,0.000632,3.1369,SUCCESS
qwen2.5:1.5b,455,280,0.036967,4.5711,SUCCESS
qwen2:1.5b,455,280,0.037434,4.8034,SUCCESS
qwen2.5:3b,455,280,0.251307,8.6526,SUCCESS
llama3.2:1b,456,352,0.000000,2.8268,SUCCESS
qwen2.5:1.5b,456,352,0.320357,6.0681,SUCCESS
qwen2:1.5b,456,352,0.276373,6.0992,SUCCESS
qwen2.5:3b,456,352,0.436458,12.7818,SUCCESS
llama3.2:1b,457,224,0.019072,4.7106,SUCCESS
qwen2.5:1.5b,457,224,0.019072,3.9055,SUCCESS
qwen2:1.5b,457,224,0.305966,4.6174,SUCCESS
qwen2.5:3b,457,224,0.405091,8.7816,SUCCESS
llama3.2:1b,458,197,0.000043,2.8427,SUCCESS
qwen2.5:1.5b,458,197,0.000000,3.2081,SUCCESS
qwen2:1.5b,458,197,0.391242,4.5135,SUCCESS
qwen2.5:3b,458,197,0.432090,8.6635,SUCCESS
llama3.2:1b,459,442,0.031954,7.3349,SUCCESS
qwen2.5:1.5b,459,442,0.267420,8.7213,SUCCESS
qwen2:1.5b,459,442,0.273649,7.9979,SUCCESS
qwen2.5:3b,459,442,0.385265,14.2888,SUCCESS
llama3.2:1b,460,317,0.316372,6.6482,SUCCESS
qwen2.5:1.5b,460,317,0.295743,6.7679,SUCCESS
qwen2:1.5b,460,317,0.327789,6.3410,SUCCESS
qwen2.5:3b,460,317,0.358318,10.7894,SUCCESS
llama3.2:1b,461,1174,0.000837,8.2890,SUCCESS
qwen2.5:1.5b,461,1174,0.004760,16.4080,SUCCESS
qwen2:1.5b,461,1174,0.016830,8.9577,SUCCESS
qwen2.5:3b,461,1174,0.057662,18.9161,SUCCESS
llama3.2:1b,462,995,0.102967,9.9001,SUCCESS
qwen2.5:1.5b,462,995,0.246376,16.1099,SUCCESS
qwen2:1.5b,462,995,0.248767,15.0030,SUCCESS
qwen2.5:3b,462,995,0.328026,24.2904,SUCCESS
llama3.2:1b,463,244,0.000000,2.7083,SUCCESS
qwen2.5:1.5b,463,244,0.359039,4.9302,SUCCESS
qwen2:1.5b,463,244,0.349608,5.0187,SUCCESS
qwen2.5:3b,463,244,0.404831,8.9327,SUCCESS
llama3.2:1b,464,716,0.000028,3.7920,SUCCESS
qwen2.5:1.5b,464,716,0.195241,9.6202,SUCCESS
qwen2:1.5b,464,716,0.010316,4.6289,SUCCESS
qwen2.5:3b,464,716,0.000000,60.0230,FAILED: timed out
llama3.2:1b,465,337,0.290777,6.5796,SUCCESS
qwen2.5:1.5b,465,337,0.309011,6.8375,SUCCESS
qwen2:1.5b,465,337,0.363314,6.8242,SUCCESS
qwen2.5:3b,465,337,0.251769,10.4462,SUCCESS
llama3.2:1b,466,158,0.339555,4.7006,SUCCESS
qwen2.5:1.5b,466,158,0.388645,4.1071,SUCCESS
qwen2:1.5b,466,158,0.438801,4.3583,SUCCESS
qwen2.5:3b,466,158,0.407932,7.5346,SUCCESS
llama3.2:1b,467,567,0.013274,54.2115,SUCCESS
qwen2.5:1.5b,467,567,0.379401,10.0284,SUCCESS
qwen2:1.5b,467,567,0.286462,8.1187,SUCCESS
qwen2.5:3b,467,567,0.490312,18.2224,SUCCESS
llama3.2:1b,468,290,0.226070,6.5577,SUCCESS
qwen2.5:1.5b,468,290,0.312977,6.0171,SUCCESS
qwen2:1.5b,468,290,0.175404,5.4847,SUCCESS
qwen2.5:3b,468,290,0.354578,10.5354,SUCCESS
llama3.2:1b,469,223,0.112319,7.6925,SUCCESS
qwen2.5:1.5b,469,223,0.051412,4.0555,SUCCESS
qwen2:1.5b,469,223,0.050621,4.3120,SUCCESS
qwen2.5:3b,469,223,0.053751,7.4634,SUCCESS
llama3.2:1b,470,288,0.253888,5.7637,SUCCESS
qwen2.5:1.5b,470,288,0.295437,6.0214,SUCCESS
qwen2:1.5b,470,288,0.330814,5.6175,SUCCESS
qwen2.5:3b,470,288,0.436570,10.0497,SUCCESS
llama3.2:1b,471,247,0.030435,5.0520,SUCCESS
qwen2.5:1.5b,471,247,0.030498,4.3290,SUCCESS
qwen2:1.5b,471,247,0.220130,5.6912,SUCCESS
qwen2.5:3b,471,247,0.417021,9.4694,SUCCESS
llama3.2:1b,472,130,0.313079,4.2229,SUCCESS
qwen2.5:1.5b,472,130,0.298572,3.5436,SUCCESS
qwen2:1.5b,472,130,0.367501,3.7498,SUCCESS
qwen2.5:3b,472,130,0.352095,6.3677,SUCCESS
llama3.2:1b,473,371,0.217160,6.8131,SUCCESS
qwen2.5:1.5b,473,371,0.248002,7.3488,SUCCESS
qwen2:1.5b,473,371,0.187457,6.4544,SUCCESS
qwen2.5:3b,473,371,0.344845,13.2124,SUCCESS
llama3.2:1b,474,283,0.066072,5.2745,SUCCESS
qwen2.5:1.5b,474,283,0.000000,4.2221,SUCCESS
qwen2:1.5b,474,283,0.269750,5.6293,SUCCESS
qwen2.5:3b,474,283,0.329616,10.2409,SUCCESS
llama3.2:1b,475,469,0.013586,7.2106,SUCCESS
qwen2.5:1.5b,475,469,0.320895,9.1441,SUCCESS
qwen2:1.5b,475,469,0.013605,6.5259,SUCCESS
qwen2.5:3b,475,469,0.252551,13.6822,SUCCESS
llama3.2:1b,476,392,0.184801,7.6354,SUCCESS
qwen2.5:1.5b,476,392,0.000000,5.0779,SUCCESS
qwen2:1.5b,476,392,0.199384,7.5905,SUCCESS
qwen2.5:3b,476,392,0.000000,60.0331,FAILED: timed out
llama3.2:1b,477,440,0.039268,6.9633,SUCCESS
qwen2.5:1.5b,477,440,0.351438,8.4448,SUCCESS
qwen2:1.5b,477,440,0.258436,8.4633,SUCCESS
qwen2.5:3b,477,440,0.444847,14.5701,SUCCESS
llama3.2:1b,478,77,0.032056,3.0624,SUCCESS
qwen2.5:1.5b,478,77,0.320161,2.7278,SUCCESS
qwen2:1.5b,478,77,0.309027,3.1078,SUCCESS
qwen2.5:3b,478,77,0.411733,5.2307,SUCCESS
llama3.2:1b,479,232,0.062102,4.7232,SUCCESS
qwen2.5:1.5b,479,232,0.279174,4.9745,SUCCESS
qwen2:1.5b,479,232,0.290143,4.5286,SUCCESS
qwen2.5:3b,479,232,0.411500,8.5052,SUCCESS
llama3.2:1b,480,446,0.009048,4.7190,SUCCESS
qwen2.5:1.5b,480,446,0.040575,6.6660,SUCCESS
qwen2:1.5b,480,446,0.041824,6.7196,SUCCESS
qwen2.5:3b,480,446,0.042726,11.9688,SUCCESS
llama3.2:1b,481,416,0.012750,5.4447,SUCCESS
qwen2.5:1.5b,481,416,0.274271,8.1685,SUCCESS
qwen2:1.5b,481,416,0.296932,7.3135,SUCCESS
qwen2.5:3b,481,416,0.334828,14.2039,SUCCESS
llama3.2:1b,482,277,0.047148,5.1745,SUCCESS
qwen2.5:1.5b,482,277,0.055922,4.6724,SUCCESS
qwen2:1.5b,482,277,0.282877,5.3239,SUCCESS
qwen2.5:3b,482,277,0.334970,9.9768,SUCCESS
llama3.2:1b,483,379,0.046396,6.3024,SUCCESS
qwen2.5:1.5b,483,379,0.317570,7.7687,SUCCESS
qwen2:1.5b,483,379,0.296736,7.1010,SUCCESS
qwen2.5:3b,483,379,0.348823,12.2087,SUCCESS
llama3.2:1b,484,233,0.019807,4.9371,SUCCESS
qwen2.5:1.5b,484,233,0.369674,5.3229,SUCCESS
qwen2:1.5b,484,233,0.264776,4.9748,SUCCESS
qwen2.5:3b,484,233,0.390308,9.3092,SUCCESS
llama3.2:1b,485,433,0.012073,7.0625,SUCCESS
qwen2.5:1.5b,485,433,0.254299,8.4708,SUCCESS
qwen2:1.5b,485,433,0.244820,8.0686,SUCCESS
qwen2.5:3b,485,433,0.301612,14.0428,SUCCESS
llama3.2:1b,486,175,0.050899,4.5209,SUCCESS
qwen2.5:1.5b,486,175,0.050352,3.4369,SUCCESS
qwen2:1.5b,486,175,0.351845,4.1856,SUCCESS
qwen2.5:3b,486,175,0.333164,7.0514,SUCCESS
llama3.2:1b,487,278,0.032207,5.0828,SUCCESS
qwen2.5:1.5b,487,278,0.033614,4.3685,SUCCESS
qwen2:1.5b,487,278,0.033697,4.5783,SUCCESS
qwen2.5:3b,487,278,0.033447,7.8701,SUCCESS
llama3.2:1b,488,263,0.024635,4.7275,SUCCESS
qwen2.5:1.5b,488,263,0.000000,3.6697,SUCCESS
qwen2:1.5b,488,263,0.244391,5.6677,SUCCESS
qwen2.5:3b,488,263,0.327513,9.8435,SUCCESS
llama3.2:1b,489,620,0.014372,35.1735,SUCCESS
qwen2.5:1.5b,489,620,0.280138,10.5350,SUCCESS
qwen2:1.5b,489,620,0.275097,9.0914,SUCCESS
qwen2.5:3b,489,620,0.441193,18.3335,SUCCESS
llama3.2:1b,490,283,0.095472,7.1051,SUCCESS
qwen2.5:1.5b,490,283,0.359989,7.9407,SUCCESS
qwen2:1.5b,490,283,0.381378,7.5314,SUCCESS
qwen2.5:3b,490,283,0.475301,13.4070,SUCCESS
llama3.2:1b,491,375,0.316932,7.0665,SUCCESS
qwen2.5:1.5b,491,375,0.011741,5.6216,SUCCESS
qwen2:1.5b,491,375,0.011851,5.7218,SUCCESS
qwen2.5:3b,491,375,0.011172,9.8364,SUCCESS
llama3.2:1b,492,247,0.000006,2.8216,SUCCESS
qwen2.5:1.5b,492,247,0.333574,5.0187,SUCCESS
qwen2:1.5b,492,247,0.380728,5.1189,SUCCESS
qwen2.5:3b,492,247,0.350482,9.5679,SUCCESS
llama3.2:1b,493,261,0.020935,5.2920,SUCCESS
qwen2.5:1.5b,493,261,0.436265,5.8686,SUCCESS
qwen2:1.5b,493,261,0.383548,5.8097,SUCCESS
qwen2.5:3b,493,261,0.475275,10.4653,SUCCESS
llama3.2:1b,494,441,0.227561,7.1931,SUCCESS
qwen2.5:1.5b,494,441,0.322371,8.5262,SUCCESS
qwen2:1.5b,494,441,0.000000,3.1164,SUCCESS
qwen2.5:3b,494,441,0.388687,13.7345,SUCCESS
llama3.2:1b,495,200,0.000000,2.7173,SUCCESS
qwen2.5:1.5b,495,200,0.013887,3.7032,SUCCESS
qwen2:1.5b,495,200,0.176510,4.7821,SUCCESS
qwen2.5:3b,495,200,0.376328,8.5920,SUCCESS
llama3.2:1b,496,375,0.309667,7.0584,SUCCESS
qwen2.5:1.5b,496,375,0.337158,6.8107,SUCCESS
qwen2:1.5b,496,375,0.263254,6.4833,SUCCESS
qwen2.5:3b,496,375,0.349335,12.4999,SUCCESS
llama3.2:1b,497,297,0.029674,5.3154,SUCCESS
qwen2.5:1.5b,497,297,0.045606,4.9501,SUCCESS
qwen2:1.5b,497,297,0.045719,5.0887,SUCCESS
qwen2.5:3b,497,297,0.277672,11.0088,SUCCESS
llama3.2:1b,498,222,0.328152,5.5333,SUCCESS
qwen2.5:1.5b,498,222,0.013786,3.7224,SUCCESS
qwen2:1.5b,498,222,0.015293,4.1724,SUCCESS
qwen2.5:3b,498,222,0.015212,7.1087,SUCCESS
llama3.2:1b,499,342,0.009815,6.2885,SUCCESS
qwen2.5:1.5b,499,342,0.306077,7.1491,SUCCESS
qwen2:1.5b,499,342,0.009803,5.7254,SUCCESS
qwen2.5:3b,499,342,0.447668,12.1065,SUCCESS
llama3.2:1b,500,223,0.018681,4.8851,SUCCESS
qwen2.5:1.5b,500,223,0.269550,4.8917,SUCCESS
qwen2:1.5b,500,223,0.275217,5.3032,SUCCESS
qwen2.5:3b,500,223,0.310960,8.9384,SUCCESS
